accuracy,auc,brier,log_loss,best_iteration,seed,Michigan vs Arizona_prob,UConn vs Illinois_prob,feature_set,hyper_config,n_features
0.7132680320569902,0.7772619723291039,0.18093349039554596,0.5327756058671347,620,11,0.5509579181671143,0.427665650844574,F6,H4,24
0.7129118432769368,0.777046973305249,0.18090781569480896,0.5328268611153351,541,12,0.5536043643951416,0.4318360984325409,F6,H4,24
0.7143365983971505,0.7769943905299381,0.18095800280570984,0.5328914729500914,574,13,0.5581319332122803,0.426742821931839,F6,H4,24
0.714692787177204,0.7768311505303447,0.18104717135429382,0.5332036582898876,558,14,0.5523421168327332,0.434298038482666,F6,H4,24
0.7130899376669635,0.7771436267616946,0.18091481924057007,0.5328637450765925,539,15,0.5483577251434326,0.4290933609008789,F6,H4,24
0.715227070347284,0.7771189142302171,0.18082359433174133,0.5328510950871962,491,16,0.570911169052124,0.4330085515975952,F6,H4,24
0.715939447907391,0.7769405721280537,0.1808805912733078,0.5329123052656565,517,17,0.5768687725067139,0.42383724451065063,F6,H4,24
0.7157613535173643,0.7773702955920807,0.18073220551013947,0.5326041209002069,494,18,0.5699831247329712,0.4444184899330139,F6,H4,24
0.7148708815672307,0.7770112774264479,0.18091437220573425,0.5330020272913688,527,19,0.5573186874389648,0.4263305068016052,F6,H4,24
0.7141585040071238,0.7766993503624642,0.18115952610969543,0.5335653922921649,678,0,0.5822994709014893,0.4395996928215027,F6,H5,24
0.7130899376669635,0.7765029543831381,0.18115831911563873,0.5335712577041551,648,1,0.5892282724380493,0.43212786316871643,F6,H5,24
0.7120213713268032,0.7767740371242632,0.18116578459739685,0.5335043802759836,747,2,0.5823644399642944,0.4303227663040161,F6,H5,24
0.7148708815672307,0.7765249210777849,0.18110312521457672,0.5336888797029475,596,3,0.5808824300765991,0.4466499984264374,F6,H5,24
0.714692787177204,0.7766110030624318,0.18109899759292603,0.5335509642144028,641,4,0.5960426926612854,0.4416411519050598,F6,H5,24
0.714692787177204,0.7767852264093489,0.18103568255901337,0.5333981209799414,639,5,0.5860017538070679,0.43616729974746704,F6,H5,24
0.7143365983971505,0.7763361447956644,0.18129275739192963,0.5337711620975858,732,6,0.5734577775001526,0.4336169362068176,F6,H5,24
0.7130899376669635,0.7763966904977845,0.1812310367822647,0.5337282707602005,690,7,0.579660177230835,0.4313320517539978,F6,H5,24
0.7136242208370437,0.7766175930708259,0.18120133876800537,0.5335212809903885,739,8,0.5779649019241333,0.42755556106567383,F6,H5,24
0.7141585040071238,0.7766466302953121,0.1811821460723877,0.5334959229610865,739,9,0.5724648237228394,0.438834011554718,F6,H5,24
0.714692787177204,0.7766024909682562,0.18117839097976685,0.5337529408328091,638,10,0.575469970703125,0.4413752257823944,F6,H5,24
0.7148708815672307,0.7769188800170901,0.18106059730052948,0.5333111984810889,706,11,0.5845917463302612,0.4405384659767151,F6,H5,24
0.7138023152270704,0.7765619212290804,0.18121914565563202,0.5335481900192124,740,12,0.5682075619697571,0.4363246262073517,F6,H5,24
0.7130899376669635,0.7768122042562118,0.18117298185825348,0.5334320733354158,764,13,0.5821363925933838,0.4363466501235962,F6,H5,24
0.7143365983971505,0.7764898430122709,0.18117132782936096,0.5336715568828335,613,14,0.5942709445953369,0.4372475743293762,F6,H5,24
0.7143365983971505,0.7768089092520148,0.1810717135667801,0.5333218355948774,698,15,0.573442280292511,0.4449858069419861,F6,H5,24
0.7155832591273374,0.7764916278062111,0.18127955496311188,0.5336983993326071,720,16,0.5753254890441895,0.43174174427986145,F6,H5,24
0.7132680320569902,0.7766852093027854,0.18121123313903809,0.533468185994302,794,17,0.5761700868606567,0.42599284648895264,F6,H5,24
0.7148708815672307,0.7766410013298088,0.18110741674900055,0.5335025068018081,669,18,0.5864663124084473,0.4419446587562561,F6,H5,24
0.7139804096170971,0.7763358015660606,0.18130162358283997,0.5338987332626108,700,19,0.5769364833831787,0.43133246898651123,F6,H5,24
0.7171861086375779,0.7731511800096488,0.1820288747549057,0.5357562270042476,87,0,0.49868178367614746,0.45289796590805054,F7,H1,28
0.7125556544968833,0.7712798235635085,0.18285100162029266,0.5375095353832678,104,1,0.5521897077560425,0.3406951427459717,F7,H1,28
0.7143365983971505,0.7720641032083182,0.18256810307502747,0.5371319180441516,88,2,0.49751871824264526,0.43282854557037354,F7,H1,28
0.7125556544968833,0.7714780729826954,0.1830161213874817,0.5377430264062991,103,3,0.5319355726242065,0.4552878141403198,F7,H1,28
0.7116651825467498,0.7722173895494,0.1825929433107376,0.5368069888031702,90,4,0.514582633972168,0.3904079794883728,F7,H1,28
0.7148708815672307,0.7714933810230274,0.18268701434135437,0.5370255575770811,89,5,0.5019423961639404,0.4082328677177429,F7,H1,28
0.711487088156723,0.7711874948000716,0.1830006092786789,0.5377357901097216,105,6,0.48883387446403503,0.3938056528568268,F7,H1,28
0.7134461264470169,0.770754613623689,0.18324804306030273,0.5383203965971074,84,7,0.5187114477157593,0.41637974977493286,F7,H1,28
0.7130899376669635,0.7731171316329464,0.18218517303466797,0.5358244277439895,107,8,0.49582812190055847,0.3835030794143677,F7,H1,28
0.7155832591273374,0.7725044667900647,0.18234799802303314,0.5362291585829561,92,9,0.5364923477172852,0.4168371260166168,F7,H1,28
0.7127337488869101,0.7712825007544185,0.18304051458835602,0.5383954652165979,107,10,0.5189499855041504,0.4393383860588074,F7,H1,28
0.7155832591273374,0.7722193802811024,0.18239165842533112,0.5365988597019951,80,11,0.552449107170105,0.4428880214691162,F7,H1,28
0.7162956366874443,0.7726448476980414,0.182313472032547,0.5365711155371017,102,12,0.500627338886261,0.41887426376342773,F7,H1,28
0.7139804096170971,0.7721798402307382,0.1824241578578949,0.5366757570109504,80,13,0.49367064237594604,0.4281037151813507,F7,H1,28
0.7116651825467498,0.7723889357054069,0.1825248748064041,0.536386590896566,97,14,0.5018426179885864,0.37705758213996887,F7,H1,28
0.7171861086375779,0.7728787929960292,0.18220284581184387,0.5362603792208982,81,15,0.5385167598724365,0.4537036418914795,F7,H1,28
0.7157613535173643,0.7728740564274961,0.1822696477174759,0.536236106044652,88,16,0.5461172461509705,0.44367551803588867,F7,H1,28
0.7187889581478183,0.7714433381467852,0.18281763792037964,0.537801973506176,96,17,0.5285358428955078,0.3783673048019409,F7,H1,28
0.7155832591273374,0.7735715676284509,0.18206092715263367,0.5357621318727572,102,18,0.45973730087280273,0.30306708812713623,F7,H1,28
0.714692787177204,0.7724257299189402,0.1824713796377182,0.5366442962522742,98,19,0.5222817659378052,0.426061749458313,F7,H1,28
0.7155832591273374,0.7753420145710579,0.18154770135879517,0.5342148238273033,406,0,0.5430692434310913,0.4203668236732483,F7,H2,28
0.7191451469278718,0.77439586784507,0.1817324012517929,0.5350915886706435,295,1,0.5438662767410278,0.3956391215324402,F7,H2,28
0.7182546749777382,0.7751773330071279,0.18149548768997192,0.5341159344425702,397,2,0.5444970726966858,0.4173235595226288,F7,H2,28
0.7187889581478183,0.7746589876593856,0.18159173429012299,0.5346565367395877,322,3,0.5524765253067017,0.4201239347457886,F7,H2,28
0.7186108637577916,0.7744176972478751,0.18171949684619904,0.5350031473700296,323,4,0.5423616170883179,0.4123649597167969,F7,H2,28
0.7203918076580588,0.7752104203409396,0.18142390251159668,0.5341653057830821,369,5,0.527731716632843,0.38852164149284363,F7,H2,28
0.7182546749777382,0.7750847983059285,0.18157781660556793,0.5343938179977291,440,6,0.5254677534103394,0.40613120794296265,F7,H2,28
0.7189670525378451,0.774880782629397,0.1815669983625412,0.5346295429889754,293,7,0.5547122955322266,0.41266441345214844,F7,H2,28
0.7189670525378451,0.774793190434493,0.18160688877105713,0.5348003089934692,316,8,0.5397261381149292,0.40892428159713745,F7,H2,28
0.7196794300979519,0.7743325763061191,0.18167616426944733,0.5350780834853157,290,9,0.5287681818008423,0.3934629559516907,F7,H2,28
0.7180765805877115,0.7745618536814944,0.1817859262228012,0.5348768035754281,406,10,0.5307680368423462,0.3968971371650696,F7,H2,28
0.7171861086375779,0.7745094081980254,0.18180400133132935,0.5349899125065679,389,11,0.5411376953125,0.41040563583374023,F7,H2,28
0.7184327693677649,0.7744295043462479,0.18164297938346863,0.5349209211950078,300,12,0.536220133304596,0.40204918384552,F7,H2,28
0.7175422974176313,0.7753848496256188,0.18152272701263428,0.5341263705296584,479,13,0.5541262626647949,0.3784595727920532,F7,H2,28
0.7193232413178985,0.7743497377863118,0.1817818284034729,0.5352189949938966,323,14,0.550399661064148,0.4266604781150818,F7,H2,28
0.7186108637577916,0.7746512306703384,0.18161533772945404,0.5347667512915483,305,15,0.5419953465461731,0.38747352361679077,F7,H2,28
0.7191451469278718,0.7747484332941502,0.1815788894891739,0.5345937072410009,318,16,0.5624792575836182,0.4104782044887543,F7,H2,28
0.7178984861976848,0.7750436107534658,0.18146295845508575,0.5342679241508144,320,17,0.533881425857544,0.40632763504981995,F7,H2,28
0.7178984861976848,0.7749753767082195,0.18150348961353302,0.5344115391325762,317,18,0.5511732697486877,0.398811399936676,F7,H2,28
0.7175422974176313,0.7750352359511319,0.18148449063301086,0.5344560408235781,313,19,0.550411581993103,0.4003700017929077,F7,H2,28
0.7189670525378451,0.7745959707041177,0.1817701905965805,0.535236170893806,402,0,0.5573104619979858,0.40332990884780884,F7,H3,28
0.7191451469278718,0.7744334171637317,0.18192985653877258,0.535509504793636,440,1,0.5756262540817261,0.40685904026031494,F7,H3,28
0.7180765805877115,0.7745504584586465,0.18188181519508362,0.53527289454608,554,2,0.5674672722816467,0.40995532274246216,F7,H3,28
0.7166518254674977,0.7746324216880471,0.18185947835445404,0.5352642631775365,438,3,0.553115963935852,0.4134817123413086,F7,H3,28
0.7198575244879787,0.7743915431520615,0.1819566786289215,0.5355365892262971,533,4,0.5631192922592163,0.4012960195541382,F7,H3,28
0.7186108637577916,0.7745217644637641,0.18187856674194336,0.5355236269915834,449,5,0.5618778467178345,0.4139775037765503,F7,H3,28
0.7205699020480855,0.7749678943028555,0.18177638947963715,0.5348498989509726,570,6,0.5626274347305298,0.4080788195133209,F7,H3,28
0.7189670525378451,0.7742992143886244,0.18189914524555206,0.5354834663165521,456,7,0.5523974895477295,0.3940526843070984,F7,H3,28
0.7175422974176313,0.7744116564068474,0.18191266059875488,0.5355173855376917,430,8,0.5725577473640442,0.4052257537841797,F7,H3,28
0.7180765805877115,0.774082224633067,0.18200817704200745,0.5358117079483812,419,9,0.5641838312149048,0.3930436968803406,F7,H3,28
0.7195013357079252,0.7748499606109707,0.18180148303508759,0.535274830164262,406,10,0.5570226907730103,0.4095178246498108,F7,H3,28
0.7182546749777382,0.7753806622244519,0.18160641193389893,0.5346296659195431,533,11,0.5681180953979492,0.4046020209789276,F7,H3,28
0.7203918076580588,0.7741378964748123,0.18202567100524902,0.5358446724322753,441,12,0.5643550753593445,0.39868128299713135,F7,H3,28
0.7191451469278718,0.7746699710067089,0.1817811280488968,0.5350422438061845,499,13,0.5738220810890198,0.3916440010070801,F7,H3,28
0.7200356188780054,0.7744598458432286,0.18183299899101257,0.5353643592572723,427,14,0.5644018054008484,0.40071725845336914,F7,H3,28
0.717720391807658,0.775281056993413,0.18168076872825623,0.5345713563320333,647,15,0.5652029514312744,0.39156121015548706,F7,H3,28
0.7202137132680321,0.7749645992986584,0.1817121058702469,0.5349758308847489,470,16,0.5638928413391113,0.39419877529144287,F7,H3,28
0.7191451469278718,0.7744631408474256,0.18179325759410858,0.535253251170934,424,17,0.5644069910049438,0.4113732576370239,F7,H3,28
0.717720391807658,0.7749675510732515,0.1817777454853058,0.5350661779330451,537,18,0.5360910892486572,0.4016422629356384,F7,H3,28
0.717720391807658,0.7747136298123192,0.1819401979446411,0.5352844635472951,655,19,0.5448504686355591,0.42390939593315125,F7,H3,28
0.7193232413178985,0.7749308941515598,0.18153847754001617,0.5344257233029656,715,0,0.5370737314224243,0.40096572041511536,F7,H4,28
0.7189670525378451,0.7750644104674596,0.18143054842948914,0.5343722783939467,639,1,0.5416462421417236,0.40975695848464966,F7,H4,28
0.7193232413178985,0.774594666431623,0.18154004216194153,0.5346318037597101,580,2,0.5458234548568726,0.4032157063484192,F7,H4,28
0.7196794300979519,0.7747125314775871,0.1815531849861145,0.534563576636791,643,3,0.5754056572914124,0.4165477752685547,F7,H4,28
0.7182546749777382,0.7751445202569993,0.18141059577465057,0.5342215392033666,721,4,0.5348598957061768,0.4042772054672241,F7,H4,28
0.7186108637577916,0.7748984932769558,0.18149985373020172,0.5344660488754895,632,5,0.5361431241035461,0.41504499316215515,F7,H4,28
0.7193232413178985,0.7748235319314739,0.181578129529953,0.5345776857191796,670,6,0.5389554500579834,0.4015086889266968,F7,H4,28
0.7178984861976848,0.7746915944717517,0.18168258666992188,0.5347235981851125,771,7,0.5453153252601624,0.40806517004966736,F7,H4,28
0.7195013357079252,0.7750204084322452,0.1814562976360321,0.534244895150755,741,8,0.5403070449829102,0.4121905565261841,F7,H4,28
0.7198575244879787,0.7747195333615056,0.18154141306877136,0.5347635449874404,589,9,0.5413300395011902,0.39119410514831543,F7,H4,28
0.7187889581478183,0.7749153801734655,0.181539386510849,0.534466068741785,709,10,0.544328510761261,0.41771572828292847,F7,H4,28
0.7207479964381122,0.7745420150103917,0.18166756629943848,0.5348545661168823,659,11,0.5588343143463135,0.404134601354599,F7,H4,28
0.7189670525378451,0.7743833742874897,0.18165428936481476,0.5348986564477484,611,12,0.5580722093582153,0.3912908434867859,F7,H4,28
0.7193232413178985,0.7750080521665066,0.1815064400434494,0.5343939035958255,662,13,0.5445577502250671,0.39646342396736145,F7,H4,28
0.7182546749777382,0.7745765439085395,0.1815325915813446,0.5346705602410948,582,14,0.5406017899513245,0.43345755338668823,F7,H4,28
0.7200356188780054,0.7753655601218822,0.18147079646587372,0.5342302552435652,796,15,0.5477635860443115,0.40256550908088684,F7,H4,28
0.7198575244879787,0.7750147794667421,0.181403249502182,0.5342520261431404,606,16,0.5424522161483765,0.41071879863739014,F7,H4,28
0.7182546749777382,0.7744665731434642,0.18170320987701416,0.5348453547375656,706,17,0.5317076444625854,0.3870375454425812,F7,H4,28
0.7187889581478183,0.7747319582731651,0.18167617917060852,0.5348144469862308,743,18,0.5471213459968567,0.40710800886154175,F7,H4,28
0.7198575244879787,0.7749181260102963,0.1815243661403656,0.5344819116446728,656,19,0.5295052528381348,0.40448296070098877,F7,H4,28
0.7193232413178985,0.7745121540348562,0.181800976395607,0.5353108060652964,830,0,0.559441328048706,0.40762463212013245,F7,H5,28
0.7187889581478183,0.7747705372806385,0.1817074865102768,0.5351261821684172,857,1,0.5649517774581909,0.4071469008922577,F7,H5,28
0.7186108637577916,0.7744924526555949,0.18174201250076294,0.5352723470365461,791,2,0.5668728351593018,0.3902895450592041,F7,H5,28
0.7195013357079252,0.7748395950769342,0.18182411789894104,0.5351494954095115,1127,3,0.5729365944862366,0.4072989821434021,F7,H5,28
0.7200356188780054,0.7749874583902752,0.18170005083084106,0.5349490477496557,974,4,0.5585923194885254,0.4010660648345947,F7,H5,28
0.7186108637577916,0.7744270330931,0.1818011850118637,0.5353592713726807,771,5,0.551167905330658,0.3934236168861389,F7,H5,28
0.7193232413178985,0.7743429418401555,0.18189619481563568,0.5355080337348536,919,6,0.547979474067688,0.40503185987472534,F7,H5,28
0.7191451469278718,0.7747210435717626,0.1818292886018753,0.5351486135010364,1003,7,0.5533676147460938,0.4025711715221405,F7,H5,28
0.7195013357079252,0.7748203055731975,0.18179123103618622,0.5351092020488943,1068,8,0.5716345310211182,0.40330344438552856,F7,H5,28
0.7191451469278718,0.7745737294257877,0.18184509873390198,0.5352439189318056,973,9,0.5679782629013062,0.40878742933273315,F7,H5,28
0.7198575244879787,0.7746162898966659,0.18185557425022125,0.5353917992386819,973,10,0.559301495552063,0.40980905294418335,F7,H5,28
0.7189670525378451,0.7741000039265468,0.18192313611507416,0.5357165781657284,783,11,0.5574839115142822,0.40943384170532227,F7,H5,28
0.7216384683882457,0.7750460133606928,0.18180590867996216,0.5350272292944206,1244,12,0.5627536773681641,0.3984757363796234,F7,H5,28
0.7193232413178985,0.7747957989794823,0.18181417882442474,0.5351377593566572,1103,13,0.5615254640579224,0.40436458587646484,F7,H5,28
0.7180765805877115,0.7743286634886352,0.18182776868343353,0.5354368559448686,791,14,0.5591220855712891,0.41066867113113403,F7,H5,28
0.7203918076580588,0.7747141789796855,0.18175733089447021,0.5351468646206979,933,15,0.5569820404052734,0.3971102237701416,F7,H5,28
0.7205699020480855,0.7743787063648773,0.1818360835313797,0.5353919614979347,831,16,0.572902500629425,0.40915799140930176,F7,H5,28
0.7191451469278718,0.7742136129254227,0.1818418949842453,0.5354102284623182,820,17,0.5439802408218384,0.39743372797966003,F7,H5,28
0.7195013357079252,0.7747355965069661,0.18176354467868805,0.5351063508156781,910,18,0.5510944128036499,0.40353482961654663,F7,H5,28
0.7189670525378451,0.7745864289211304,0.18178948760032654,0.5352641740048736,868,19,0.5585951805114746,0.4053407907485962,F7,H5,28
0.7100623330365093,0.773731100748323,0.18241088092327118,0.5363920862487604,83,0,0.42098838090896606,0.45261308550834656,F8,H1,21
0.7116651825467498,0.7738763555166746,0.18225722014904022,0.5360698701988287,73,1,0.4987569749355316,0.42461270093917847,F8,H1,21
0.7148708815672307,0.7755459616016687,0.18152697384357452,0.5340152179391889,63,2,0.5193374156951904,0.5001577138900757,F8,H1,21
0.7127337488869101,0.7748023203419555,0.18198257684707642,0.5352457407983842,75,3,0.4822711944580078,0.5181158781051636,F8,H1,21
0.7123775601068566,0.7741973438422001,0.18219414353370667,0.5357077211890978,72,4,0.4270246624946594,0.4203154742717743,F8,H1,21
0.7116651825467498,0.7744555897961408,0.18219314515590668,0.5362207297611313,86,5,0.4189349412918091,0.4257427155971527,F8,H1,21
0.7132680320569902,0.7736690448359458,0.18229977786540985,0.5358832996775966,80,6,0.49530676007270813,0.4602900445461273,F8,H1,21
0.7109528049866429,0.7743596227989029,0.18196289241313934,0.5352752780604203,78,7,0.4849052429199219,0.43188101053237915,F8,H1,21
0.7120213713268032,0.77496741378141,0.1818457394838333,0.5350056414468086,89,8,0.47476881742477417,0.40101003646850586,F8,H1,21
0.7125556544968833,0.7739688902178739,0.18222743272781372,0.5361105548573037,76,9,0.45333147048950195,0.3796696662902832,F8,H1,21
0.7104185218165627,0.7746628318309488,0.18203550577163696,0.5356246663432772,84,10,0.45538926124572754,0.46877485513687134,F8,H1,21
0.7100623330365093,0.7744229143378538,0.1821235567331314,0.5357236311859038,96,11,0.5149922370910645,0.39885371923446655,F8,H1,21
0.7109528049866429,0.7755437649322039,0.18172380328178406,0.5348489476971673,94,12,0.4384218156337738,0.44029319286346436,F8,H1,21
0.7129118432769368,0.7746644793330473,0.18194033205509186,0.535097314438201,82,13,0.38805919885635376,0.4661083221435547,F8,H1,21
0.7107747105966162,0.775072991207556,0.18182054162025452,0.5349408909046176,83,14,0.4760887026786804,0.4714302122592926,F8,H1,21
0.7138023152270704,0.7749057010986368,0.18158969283103943,0.5342816956785714,77,15,0.48745429515838623,0.41231757402420044,F8,H1,21
0.7127337488869101,0.7755449319128571,0.18156613409519196,0.5341783096432231,87,16,0.513568639755249,0.44663822650909424,F8,H1,21
0.7143365983971505,0.7747304480629083,0.18194381892681122,0.5355478499938281,70,17,0.44819462299346924,0.4324168264865875,F8,H1,21
0.7138023152270704,0.7754290575985954,0.1816512495279312,0.5345897185835461,66,18,0.481299489736557,0.45695996284484863,F8,H1,21
0.7134461264470169,0.774544005742094,0.18212063610553741,0.5356718027061874,81,19,0.4980034828186035,0.4241779148578644,F8,H1,21
0.7148708815672307,0.7767833043235672,0.18104761838912964,0.5329598779527688,261,0,0.5418856143951416,0.42226168513298035,F8,H2,21
0.7145146927871772,0.7768510578473683,0.18106237053871155,0.5331780935133144,260,1,0.5632156133651733,0.4286525249481201,F8,H2,21
0.7154051647373108,0.7769847801010303,0.18102003633975983,0.532906787530562,285,2,0.5542876720428467,0.42906612157821655,F8,H2,21
0.7125556544968833,0.7769744145669939,0.18102708458900452,0.5330714943352416,248,3,0.5402888059616089,0.45148032903671265,F8,H2,21
0.7136242208370437,0.7762670183534481,0.18128052353858948,0.5337901349089652,266,4,0.5476995706558228,0.4504847526550293,F8,H2,21
0.7129118432769368,0.7764156367719173,0.18129900097846985,0.5335279996266202,292,5,0.5638328790664673,0.4192240834236145,F8,H2,21
0.7136242208370437,0.7768297089660084,0.18116073310375214,0.533181005713473,306,6,0.5292109251022339,0.4071022868156433,F8,H2,21
0.7134461264470169,0.7768192747860512,0.18105179071426392,0.5331993624462169,262,7,0.5569567680358887,0.4428969621658325,F8,H2,21
0.7136242208370437,0.7765357671332667,0.18119215965270996,0.5334586400459873,260,8,0.5594372749328613,0.43942269682884216,F8,H2,21
0.7139804096170971,0.7764529115068961,0.18126603960990906,0.5336345161289279,283,9,0.5382939577102661,0.4404746890068054,F8,H2,21
0.7111308993766696,0.7763868054851935,0.181306853890419,0.5337021301549013,259,10,0.5527437925338745,0.42391085624694824,F8,H2,21
0.7130899376669635,0.7766754615820358,0.18110299110412598,0.5333771402962061,239,11,0.5531687140464783,0.43700870871543884,F8,H2,21
0.7136242208370437,0.7767317512370682,0.18104423582553864,0.533191233881955,237,12,0.5661244988441467,0.418924480676651,F8,H2,21
0.7141585040071238,0.7769000710347989,0.18109887838363647,0.5332634624110685,265,13,0.5709277391433716,0.427086740732193,F8,H2,21
0.7148708815672307,0.7771270830947887,0.18094481527805328,0.5328915660006366,271,14,0.5340267419815063,0.4194766879081726,F8,H2,21
0.7134461264470169,0.7774086000158709,0.18090558052062988,0.5327640555797046,253,15,0.5583136081695557,0.41621148586273193,F8,H2,21
0.7130899376669635,0.7770258303616514,0.18101255595684052,0.532898846768803,278,16,0.541388750076294,0.41929006576538086,F8,H2,21
0.7139804096170971,0.7762598791776878,0.18125222623348236,0.5336319306919747,278,17,0.5630300045013428,0.4344441890716553,F8,H2,21
0.7148708815672307,0.7765111232477099,0.18115763366222382,0.533265183730038,268,18,0.5546951293945312,0.4085578918457031,F8,H2,21
0.714692787177204,0.7769472994282893,0.18103305995464325,0.5330367108958041,271,19,0.5349565148353577,0.46005213260650635,F8,H2,21
0.7129118432769368,0.7765214201358256,0.18120072782039642,0.5335488786207085,331,0,0.562755286693573,0.4361305236816406,F8,H3,21
0.7118432769367765,0.7763561207586089,0.18135085701942444,0.5337948723051164,355,1,0.5851902961730957,0.43067413568496704,F8,H3,21
0.7132680320569902,0.7764074679073456,0.18131472170352936,0.5338031966957368,368,2,0.578425407409668,0.4273134768009186,F8,H3,21
0.7136242208370437,0.7765987154426137,0.18132881820201874,0.5337131053856239,370,3,0.5771743655204773,0.4297046661376953,F8,H3,21
0.7138023152270704,0.7760872346869485,0.18152901530265808,0.5343697788271705,368,4,0.5852537155151367,0.43699324131011963,F8,H3,21
0.7121994657168299,0.7767139719435884,0.1813095659017563,0.5336589857910075,397,5,0.5444237589836121,0.42158085107803345,F8,H3,21
0.7138023152270704,0.7764776926842945,0.18125994503498077,0.533731827047208,328,6,0.5738604068756104,0.4384474754333496,F8,H3,21
0.7139804096170971,0.7767126676710938,0.18116016685962677,0.5335712934554677,337,7,0.5852451324462891,0.4382026493549347,F8,H3,21
0.711487088156723,0.7761846432485227,0.18142810463905334,0.5340847565309939,344,8,0.5803502202033997,0.43170034885406494,F8,H3,21
0.7155832591273374,0.7765044645933952,0.18126864731311798,0.5337918417377532,321,9,0.5758558511734009,0.43537288904190063,F8,H3,21
0.7125556544968833,0.7765328153586737,0.18129636347293854,0.5337792271666546,365,10,0.5841149687767029,0.4256303608417511,F8,H3,21
0.7130899376669635,0.7760231193969483,0.18151021003723145,0.5343309382878358,360,11,0.5817126035690308,0.44637197256088257,F8,H3,21
0.7129118432769368,0.776582789588995,0.1812097132205963,0.5336331994402506,347,12,0.5873048305511475,0.43595367670059204,F8,H3,21
0.7132680320569902,0.7764775553924529,0.18125669658184052,0.5337615904899785,338,13,0.5657856464385986,0.41833624243736267,F8,H3,21
0.7134461264470169,0.7766720292859973,0.18120937049388885,0.53354270464481,348,14,0.5690419673919678,0.43916386365890503,F8,H3,21
0.7130899376669635,0.7769021304124218,0.1811676323413849,0.5334263719679513,368,15,0.5902105569839478,0.41781291365623474,F8,H3,21
0.7129118432769368,0.7763833045432341,0.18124598264694214,0.5337888833028401,313,16,0.58944171667099,0.44686347246170044,F8,H3,21
0.715227070347284,0.776410625619701,0.1812177300453186,0.5338265396936627,300,17,0.5792946815490723,0.4284898638725281,F8,H3,21
0.7136242208370437,0.7766237712036953,0.1812325119972229,0.5336576283214571,337,18,0.5685324668884277,0.4237127900123596,F8,H3,21
0.7150489759572574,0.7766028341978601,0.18127886950969696,0.5337339010045572,342,19,0.5831547975540161,0.4470153748989105,F8,H3,21
0.7139804096170971,0.7773494272321662,0.18082593381404877,0.5327788121099566,501,0,0.5593041777610779,0.4338824152946472,F8,H4,21
0.7148708815672307,0.7773428372237723,0.18075139820575714,0.5327576187582267,480,1,0.5778653621673584,0.42932671308517456,F8,H4,21
0.7139804096170971,0.7770866506474546,0.1809820830821991,0.533038553991171,554,2,0.5646742582321167,0.4256804287433624,F8,H4,21
0.7143365983971505,0.7773005513365773,0.18079599738121033,0.5328436379053816,483,3,0.574305534362793,0.43516695499420166,F8,H4,21
0.7129118432769368,0.7767469906314793,0.1810903251171112,0.5333470037857048,546,4,0.5518631935119629,0.43758001923561096,F8,H4,21
0.7139804096170971,0.7768464585706766,0.18100252747535706,0.5331415098898084,548,5,0.5479598045349121,0.4221000075340271,F8,H4,21
0.7141585040071238,0.7771613374092534,0.18091237545013428,0.5329102558381348,531,6,0.5654690265655518,0.4290570616722107,F8,H4,21
0.7148708815672307,0.7768543528515653,0.18099817633628845,0.533054413660375,523,7,0.5661197900772095,0.42673802375793457,F8,H4,21
0.714692787177204,0.7769402975443707,0.18101540207862854,0.5329227568741444,579,8,0.5404532551765442,0.4315092861652374,F8,H4,21
0.7134461264470169,0.777263139309757,0.1808876097202301,0.5328086854797571,536,9,0.5623112916946411,0.42435377836227417,F8,H4,21
0.7148708815672307,0.7772074674680116,0.1809259057044983,0.5329489805057662,534,10,0.5569195747375488,0.44054722785949707,F8,H4,21
0.7138023152270704,0.7769499766191994,0.1810065358877182,0.5331158300997598,525,11,0.5637741088867188,0.4295371174812317,F8,H4,21
0.7154051647373108,0.7771194633975831,0.18088097870349884,0.5329067395211013,490,12,0.5610089898109436,0.41754502058029175,F8,H4,21
0.7145146927871772,0.7771868736917803,0.18091124296188354,0.5329614373247463,520,13,0.5685690641403198,0.4327697157859802,F8,H4,21
0.7143365983971505,0.7772785159960098,0.18081723153591156,0.532690843856582,512,14,0.5530816316604614,0.42997658252716064,F8,H4,21
0.714692787177204,0.7773565664079264,0.18081620335578918,0.5326071176294609,530,15,0.5559064745903015,0.42460280656814575,F8,H4,21
0.7136242208370437,0.7770595355087501,0.1808970421552658,0.5329311894937794,503,16,0.56264328956604,0.43695124983787537,F8,H4,21
0.714692787177204,0.7771411555085468,0.1808643490076065,0.5328040803303828,558,17,0.5734652876853943,0.4414205253124237,F8,H4,21
0.7155832591273374,0.7769783273844778,0.180934876203537,0.5330087184473702,512,18,0.5586752891540527,0.42890727519989014,F8,H4,21
0.7154051647373108,0.7770836988728616,0.18088498711585999,0.5328935706494087,489,19,0.560245156288147,0.43511152267456055,F8,H4,21
0.715227070347284,0.7766877492018539,0.18112817406654358,0.533507732445903,678,0,0.5815976858139038,0.42754000425338745,F8,H5,21
0.7130899376669635,0.7768165289492205,0.18112210929393768,0.5334133115108171,690,1,0.5902848243713379,0.42486435174942017,F8,H5,21
0.7150489759572574,0.7767457550049054,0.1810915768146515,0.5335259150263764,641,2,0.583604633808136,0.4305952787399292,F8,H5,21
